Time (IST),Latitude,Longitude,Course,kts,mph,meters,Rate,Reporting Facility,Time Diff,m/s,Dist from lp,tilt
,17.228349306279735,78.40867239497673,89.0,170.0,196.0,650.5965072909986,0.0,,1.0,87.11111111111111,87.11111111111111,1.7287858396744418
,17.228362971652533,78.40949206052726,89.0,170.0,196.0,653.383702286657,0.0,,1.0,87.11111111111111,87.11111111111111,1.781163283190385
,17.22837663661971,78.41031170180898,89.0,170.0,196.0,656.2504887269886,0.0,,1.0,87.11111111111111,87.11111111111111,1.8335407267063282
,17.22839030116985,78.41113131813694,89.0,170.0,196.0,659.1968642162591,0.0,,1.0,87.11111111111111,87.11111111111111,1.8859181702222714
,17.228403965291534,78.4119509088262,89.0,170.0,196.0,662.2228262922229,0.0,,1.0,87.11111111111111,87.11111111111111,1.9382956137382146
,17.228417628973347,78.41277047319183,89.0,170.0,196.0,665.3283724261247,0.0,,1.0,87.11111111111111,87.11111111111111,1.9906730572541578
,17.22843129220386,78.41359001054892,89.0,170.0,196.0,668.5135000227021,0.0,,1.0,87.11111111111111,87.11111111111111,2.043050500770101
,17.228444954971664,78.41440952021257,89.0,170.0,196.0,671.7782064201875,0.0,,1.0,87.11111111111111,87.11111111111111,2.0954279442860444
,17.228458617265343,78.41522900149796,89.0,170.0,196.0,675.1224888903105,0.0,,1.0,87.11111111111111,87.11111111111111,2.147805387801988
,17.22847227907347,78.41604845372022,89.0,170.0,196.0,678.5463446382997,0.0,,1.0,87.11111111111111,87.11111111111111,2.2001828313179312
,17.228485940384633,78.41686787619456,89.0,170.0,196.0,682.0497708028859,0.0,,1.0,87.11111111111111,87.11111111111111,2.2525602748338747
,17.22849960118742,78.41768726823616,89.0,170.0,196.0,685.6327644563036,0.0,,1.0,87.11111111111111,87.11111111111111,2.304937718349818
,17.228513261470404,78.41850662916029,89.0,170.0,196.0,689.295322604294,0.0,,1.0,87.11111111111111,87.11111111111111,2.3573151618657615
,17.228526921222176,78.41932595828222,89.0,170.0,196.0,693.0374421861073,0.0,,1.0,87.11111111111111,87.11111111111111,2.409692605381705
,17.22854058043132,78.42014525491722,89.0,170.0,196.0,696.8591200745054,0.0,,1.0,87.11111111111111,87.11111111111111,2.4620700488976484
,17.228554239086424,78.4209645183806,89.0,170.0,196.0,700.7603530757642,0.0,,1.0,87.11111111111111,87.11111111111111,2.514447492413592
,17.228567897176074,78.42178374798772,89.0,170.0,196.0,704.7411379296767,0.0,,1.0,87.11111111111111,87.11111111111111,2.566824935929535
,17.22858155468885,78.42260294305396,89.0,170.0,196.0,708.8014713095554,0.0,,1.0,87.11111111111111,87.11111111111111,2.6192023794454786
,17.228595211613342,78.4234221028947,89.0,170.0,196.0,712.9413498222351,0.0,,1.0,87.11111111111111,87.11111111111111,2.671579822961422
,17.22860886793814,78.42424122682542,89.0,170.0,196.0,717.1607700080759,0.0,,1.0,87.11111111111111,87.11111111111111,2.7239572664773655
,17.228622523651826,78.42506031416153,89.0,170.0,196.0,721.4597283409662,0.0,,1.0,87.11111111111111,87.11111111111111,2.776334709993309
,17.22863617874299,78.42587936421855,89.0,170.0,196.0,725.8382212283251,0.0,,1.0,87.11111111111111,87.11111111111111,2.8287121535092523
,17.22864983320022,78.42669837631198,89.0,170.0,196.0,730.296245011106,0.0,,1.0,87.11111111111111,87.11111111111111,2.8810895970251957
,17.228663487012106,78.4275173497574,89.0,170.0,196.0,734.8337959637993,0.0,,1.0,87.11111111111111,87.11111111111111,2.933467040541139
,17.228677140167242,78.42833628387037,89.0,170.0,196.0,739.4508702944357,0.0,,1.0,87.11111111111111,87.11111111111111,2.9858444840570826
,17.228690792654213,78.42915517796652,89.0,170.0,196.0,744.1474641445894,0.0,,1.0,87.11111111111111,87.11111111111111,3.038221927573026
,17.22870444446161,78.42997403136151,89.0,170.0,196.0,748.9235735893811,0.0,,1.0,87.11111111111111,87.11111111111111,3.0905993710889694
,17.228718095578028,78.43079284337102,89.0,170.0,196.0,753.7791946374814,0.0,,1.0,87.11111111111111,87.11111111111111,3.142976814604913
,17.228731745992057,78.43161161331078,89.0,170.0,196.0,758.714323231114,0.0,,1.0,87.11111111111111,87.11111111111111,3.1953542581208563
,17.22874539569229,78.43243034049652,89.0,170.0,196.0,763.7289552460595,0.0,,1.0,87.11111111111111,87.11111111111111,3.2477317016367997
,17.228759044667317,78.43324902424406,89.0,170.0,196.0,768.8230864916585,0.0,,1.0,87.11111111111111,87.11111111111111,3.300109145152743
,17.228772692905732,78.43406766386921,89.0,170.0,196.0,773.9967127108151,0.0,,1.0,87.11111111111111,87.11111111111111,3.3524865886686865
,17.22878634039613,78.43488625868784,89.0,170.0,196.0,779.2498295800007,0.0,,1.0,87.11111111111111,87.11111111111111,3.40486403218463
,17.22879998712711,78.43570480801584,89.0,170.0,196.0,784.5824327092571,0.0,,1.0,87.11111111111111,87.11111111111111,3.4572414757005734
,17.228813633087263,78.43652331116918,89.0,170.0,196.0,789.9945176422009,0.0,,1.0,87.11111111111111,87.11111111111111,3.509618919216517
,17.22882727826519,78.43734176746382,89.0,170.0,196.0,795.4860798560265,0.0,,1.0,87.11111111111111,87.11111111111111,3.5619963627324602
,17.228840922649482,78.43816017621577,89.0,170.0,196.0,801.0571147615108,0.0,,1.0,87.11111111111111,87.11111111111111,3.6143738062484037
,17.228854566228744,78.4389785367411,89.0,170.0,196.0,806.7076177030157,0.0,,1.0,87.11111111111111,87.11111111111111,3.666751249764347
,17.228868208991567,78.4397968483559,89.0,170.0,196.0,812.4375839584933,0.0,,1.0,87.11111111111111,87.11111111111111,3.7191286932802905
,17.228881850926552,78.44061511037631,89.0,170.0,196.0,818.247008739489,0.0,,1.0,87.11111111111111,87.11111111111111,3.771506136796234
,17.228895492022303,78.4414333221185,89.0,170.0,196.0,824.1358871911461,0.0,,1.0,87.11111111111111,87.11111111111111,3.8238835803121773
,17.228909132267415,78.4422514828987,89.0,170.0,196.0,830.1042143922093,0.0,,1.0,87.11111111111111,87.11111111111111,3.8762610238281208
,17.22892277165049,78.44306959203315,89.0,170.0,196.0,836.1519853550291,0.0,,1.0,87.11111111111111,87.11111111111111,3.928638467344064
,17.22893641016013,78.4438876488382,89.0,170.0,196.0,842.2791950255659,0.0,,1.0,87.11111111111111,87.11111111111111,3.9810159108600076
,17.228950047784938,78.44470565263016,89.0,170.0,196.0,848.4858382833943,0.0,,1.0,87.11111111111111,87.11111111111111,4.033393354375951
,17.22896368451352,78.44552360272544,89.0,170.0,196.0,854.7719099417075,0.0,,1.0,87.11111111111111,87.11111111111111,4.085770797891894
,17.228977320334476,78.44634149844047,89.0,170.0,196.0,861.1374047473213,0.0,,1.0,87.11111111111111,87.11111111111111,4.138148241407837
,17.228990955236412,78.44715933909175,89.0,170.0,196.0,867.5823173806787,0.0,,1.0,87.11111111111111,87.11111111111111,4.19052568492378
,17.229004589207932,78.44797712399578,89.0,170.0,196.0,874.1066424558542,0.0,,1.0,87.11111111111111,87.11111111111111,4.242903128439723
,17.229018222237645,78.44879485246916,89.0,170.0,196.0,880.7103745205585,0.0,,1.0,87.11111111111111,87.11111111111111,4.295280571955666
,17.229031854314158,78.44961252382852,89.0,170.0,196.0,887.3935080561431,0.0,,1.0,87.11111111111111,87.11111111111111,4.347658015471609
,17.229045485426077,78.45043013739053,89.0,170.0,196.0,894.1560374776046,0.0,,1.0,87.11111111111111,87.11111111111111,4.400035458987552
,17.22905911556201,78.45124769247188,89.0,170.0,196.0,900.9979571335896,0.0,,1.0,87.11111111111111,87.11111111111111,4.452412902503495
,17.22907274471057,78.45206518838935,89.0,170.0,196.0,907.9192613063993,0.0,,1.0,87.11111111111111,87.11111111111111,4.504790346019438
,17.229086372860362,78.45288262445978,89.0,170.0,196.0,914.9199442119944,0.0,,1.0,87.11111111111111,87.11111111111111,4.557167789535381
Thu 22:34:12,17.2291,78.4537,89.0,170.0,196.0,922.0,0.0, FlightAware ADS-B  (HYD / VOHS) ,1.0,87.11111111111111,87.11111111111111,4.609545233051324
Thu 22:34:42,17.23,78.4816,89.0,208.0,239.0,1181.0,662.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,106.22222222222223,3186.666666666667,4.661922676567267
Thu 22:35:10,17.2296,78.5111,98.0,227.0,261.0,1562.0,812.0, FlightAware ADS-B  (HYD / VOHS) ,28.0,116.0,3248.0,6.736473905558226
Thu 22:35:31,17.2198,78.5298,135.0,237.0,273.0,1844.0,903.0, FlightAware ADS-B  (BPM / VOHY) ,21.0,121.33333333333333,2548.0,6.35423007510561
Thu 22:35:51,17.1985,78.5376,182.0,239.0,275.0,2179.0,987.0, FlightAware ADS-B  (HYD / VOHS) ,20.0,122.22222222222223,2444.4444444444443,7.876915294199364
Thu 22:36:09,17.1796,78.5299,220.0,241.0,277.0,2469.0,999.0, FlightAware ADS-B  (BPM / VOHY) ,18.0,123.11111111111111,2216.0,7.519662616396876
Thu 22:36:34,17.1611,78.5083,229.0,242.0,278.0,2896.0,961.0, FlightAware ADS-B  (BPM / VOHY) ,25.0,123.55555555555556,3088.888888888889,7.945865579928291
Thu 22:36:58,17.1439,78.4865,239.0,249.0,287.0,3254.0,989.0, FlightAware ADS-B  (HYD / VOHS) ,24.0,127.55555555555556,3061.3333333333335,6.71567869208761
Thu 22:37:17,17.1353,78.4672,249.0,243.0,280.0,3604.0,757.0, FlightAware ADS-B  (BPM / VOHY) ,19.0,124.44444444444444,2364.4444444444443,8.512565951470613
Thu 22:37:56,17.1179,78.4192,249.0,288.0,331.0,3985.0,720.0, FlightAware ADS-B  (BPM / VOHY) ,39.0,147.11111111111111,5737.333333333333,3.807651943356869
Thu 22:38:30,17.1005,78.3738,247.0,296.0,341.0,4481.0,883.0, FlightAware ADS-B  (BPM / VOHY) ,34.0,151.55555555555554,5152.888888888889,5.523654034784996
Thu 22:38:55,17.0885,78.3402,254.0,305.0,351.0,4854.0,840.0, FlightAware ADS-B  (HYD / VOHS) ,25.0,156.0,3900.0,5.488215878175847
Thu 22:39:25,17.077,78.2961,255.0,318.0,366.0,5250.0,564.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,162.66666666666666,4880.0,4.654529465965926
Thu 22:39:55,17.0661,78.249,260.0,349.0,402.0,5418.0,492.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,178.66666666666666,5360.0,1.7961320343469465
Thu 22:40:30,17.0615,78.1883,266.0,364.0,419.0,5784.0,745.0, FlightAware ADS-B  (HYD / VOHS) ,35.0,186.22222222222223,6517.777777777778,3.219086711190727
Thu 22:41:16,17.062,78.1112,274.0,358.0,412.0,6424.0,768.0, FlightAware ADS-B  (IXX / VOBR) ,46.0,183.11111111111111,8423.111111111111,4.357614834170523
Thu 22:41:48,17.0657,78.0543,274.0,363.0,418.0,6782.0,634.0, FlightAware ADS-B  (HYD / VOHS) ,32.0,185.77777777777777,5944.888888888889,3.452429001090682
Thu 22:42:18,17.0694,78.0007,274.0,368.0,423.0,7079.0,610.0, FlightAware ADS-B  (BPM / VOHY) ,30.0,188.0,5640.0,3.0185675624529993
Thu 22:42:48,17.0736,77.9462,275.0,371.0,427.0,7391.0,782.0, FlightAware ADS-B  (BPM / VOHY) ,30.0,189.77777777777777,5693.333333333333,3.1414360936197867
Thu 22:43:20,17.0768,77.8923,270.0,358.0,412.0,7887.0,597.0, FlightAware ADS-B  (BPM / VOHY) ,32.0,183.11111111111111,5859.555555555556,4.855787154948212
Thu 22:43:50,17.076,77.8377,269.0,378.0,435.0,8009.0,282.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,193.33333333333334,5800.0,1.2052759764059309
Thu 22:44:20,17.0753,77.7822,269.0,389.0,448.0,8169.0,457.0, FlightAware ADS-B  (BPM / VOHY) ,30.0,199.11111111111111,5973.333333333333,1.5348919581102507
Thu 22:44:53,17.0751,77.7193,270.0,389.0,448.0,8489.0,522.0, FlightAware ADS-B  (HYD / VOHS) ,33.0,199.11111111111111,6570.666666666667,2.791483095793276
Thu 22:45:23,17.0757,77.6649,271.0,392.0,451.0,8717.0,420.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,200.44444444444446,6013.333333333334,2.172932887416708
Thu 22:45:54,17.0773,77.6042,275.0,398.0,458.0,8915.0,352.0, FlightAware ADS-B  (BPM / VOHY) ,31.0,203.55555555555554,6310.222222222222,1.7981025599200173
Thu 22:46:24,17.0894,77.5471,285.0,406.0,467.0,9075.0,335.0, FlightAware ADS-B  (BPM / VOHY) ,30.0,207.55555555555554,6226.666666666666,1.4724304909299455
Thu 22:46:54,17.1026,77.4911,283.0,409.0,471.0,9251.0,373.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,209.33333333333334,6280.0,1.6059518646847806
Thu 22:47:24,17.116,77.4323,283.0,411.0,473.0,9449.0,511.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,210.22222222222223,6306.666666666667,1.799116622554487
Thu 22:47:54,17.1291,77.3749,283.0,402.0,463.0,9761.0,495.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,205.77777777777777,6173.333333333333,2.8969603934850534
Thu 22:48:24,17.142,77.3185,283.0,403.0,464.0,9944.0,373.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,206.22222222222223,6186.666666666667,1.695041584003326
Thu 22:48:54,17.1551,77.2611,283.0,404.0,465.0,10135.0,367.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,206.66666666666666,6200.0,1.7653589662789553
Thu 22:49:25,17.1681,77.2038,283.0,403.0,464.0,10317.0,188.0, FlightAware ADS-B  (HYD / VOHS) ,31.0,206.22222222222223,6392.888888888889,1.631381551933121
Thu 22:50:07,17.1855,77.1276,283.0,392.0,451.0,10363.0,38.0, FlightAware ADS-B  (IXX / VOBR) ,42.0,200.44444444444446,8418.666666666668,0.31306845571047814
Thu 22:50:37,17.1979,77.0726,283.0,393.0,452.0,10363.0,0.0, FlightAware ADS-B  (IXX / VOBR) ,30.0,200.88888888888889,6026.666666666667,0.0
Thu 22:51:07,17.2106,77.0164,283.0,392.0,451.0,10363.0,0.0, FlightAware ADS-B  (IXX / VOBR) ,30.0,200.44444444444446,6013.333333333334,0.0
Thu 22:51:37,17.2232,76.9611,283.0,392.0,451.0,10363.0,0.0, FlightAware ADS-B  (IXX / VOBR) ,30.0,200.44444444444446,6013.333333333334,0.0
Thu 22:52:07,17.2356,76.9062,283.0,387.0,445.0,10363.0,-7.0, FlightAware ADS-B  (IXX / VOBR) ,30.0,197.77777777777777,5933.333333333333,0.0
Thu 22:52:43,17.2508,76.8398,283.0,383.0,441.0,10356.0,-11.0, FlightAware ADS-B  (BPM / VOHY) ,36.0,196.0,7056.0,-0.05684106042798455
Thu 22:53:29,17.2693,76.7579,283.0,381.0,438.0,10348.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,46.0,194.66666666666666,8954.666666666666,-0.05118742150220066
Thu 22:53:59,17.281,76.7056,283.0,383.0,441.0,10356.0,15.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,196.0,5880.0,0.07795346556410122
Thu 22:54:29,17.2935,76.6505,283.0,383.0,441.0,10363.0,8.0, FlightAware ADS-B  (BPM / VOHY) ,30.0,196.0,5880.0,0.06820927743651733
Thu 22:55:00,17.3062,76.5933,283.0,384.0,442.0,10363.0,11.0, FlightAware ADS-B  (BPM / VOHY) ,31.0,196.44444444444446,6089.777777777778,0.0
Thu 22:55:54,17.3278,76.4981,283.0,381.0,438.0,10378.0,5.0, FlightAware ADS-B  (HYD / VOHS) ,54.0,194.66666666666666,10512.0,0.08175770399114146
Thu 22:56:24,17.3397,76.4443,283.0,380.0,437.0,10371.0,-8.0, FlightAware ADS-B  (IXX / VOBR) ,30.0,194.22222222222223,5826.666666666667,-0.06883361894775894
Thu 22:56:54,17.3518,76.3902,283.0,379.0,436.0,10371.0,-8.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,193.77777777777777,5813.333333333333,0.0
Thu 22:57:24,17.3637,76.3365,283.0,377.0,434.0,10363.0,-15.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,192.88888888888889,5786.666666666667,-0.07921078031948028
Thu 22:57:54,17.3758,76.283,283.0,375.0,432.0,10356.0,-8.0, FlightAware ADS-B  (IXX / VOBR) ,30.0,192.0,5760.0,-0.0696303047422118
Thu 22:58:25,17.3876,76.2299,283.0,374.0,430.0,10356.0,0.0, FlightAware ADS-B  (IXX / VOBR) ,31.0,191.11111111111111,5924.444444444444,0.0
Thu 22:58:56,17.3998,76.1751,283.0,374.0,430.0,10356.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,31.0,191.11111111111111,5924.444444444444,0.0
Thu 22:59:26,17.4115,76.1221,283.0,375.0,432.0,10356.0,8.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,192.0,5760.0,0.0
Thu 22:59:56,17.4231,76.0696,283.0,375.0,432.0,10363.0,8.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,192.0,5760.0,0.0696303047422118
Thu 23:00:26,17.4349,76.0167,283.0,374.0,430.0,10363.0,7.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,191.11111111111111,5733.333333333333,0.0
Thu 23:01:03,17.4467,75.9492,279.0,373.0,429.0,10371.0,6.0, FlightAware ADS-B  (KLH / VAKP) ,37.0,190.66666666666666,7054.666666666666,0.06497349286685607
Thu 23:01:36,17.4559,75.8915,280.0,371.0,427.0,10371.0,-7.0, FlightAware ADS-B  (IXU / VAAU) ,33.0,189.77777777777777,6262.666666666666,0.0
Thu 23:02:12,17.4661,75.8278,280.0,370.0,426.0,10363.0,-7.0, FlightAware ADS-B  (IXU / VAAU) ,36.0,189.33333333333334,6816.0,-0.0672485829438158
Thu 23:02:42,17.4746,75.7741,279.0,369.0,425.0,10363.0,-8.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,188.88888888888889,5666.666666666667,0.0
Thu 23:03:12,17.4829,75.7211,279.0,368.0,423.0,10356.0,-8.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,188.0,5640.0,-0.07111180134057396
Thu 23:03:42,17.4913,75.6682,280.0,367.0,422.0,10356.0,8.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,187.55555555555554,5626.666666666666,0.0
Thu 23:04:13,17.4998,75.6149,279.0,367.0,422.0,10363.0,7.0, FlightAware ADS-B  (IXU / VAAU) ,31.0,187.55555555555554,5814.222222222222,0.06898094674631874
Thu 23:04:47,17.509,75.557,279.0,368.0,423.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,34.0,188.0,6392.0,0.0
Thu 23:05:27,17.5199,75.4865,279.0,368.0,423.0,10363.0,0.0, FlightAware ADS-B  (IXX / VOBR) ,40.0,188.0,7520.0,0.0
Thu 23:06:10,17.5318,75.411,279.0,368.0,423.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,43.0,188.0,8084.0,0.0
Thu 23:06:40,17.5401,75.3584,279.0,368.0,423.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,188.0,5640.0,0.0
Thu 23:07:10,17.5484,75.3051,279.0,368.0,423.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,188.0,5640.0,0.0
Thu 23:07:40,17.5568,75.2518,279.0,368.0,423.0,10363.0,8.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,188.0,5640.0,0.0
Thu 23:08:10,17.5647,75.2009,279.0,369.0,425.0,10371.0,8.0, FlightAware ADS-B  (HYD / VOHS) ,30.0,188.88888888888889,5666.666666666667,0.08088818618203406
Thu 23:08:41,17.5732,75.1462,279.0,368.0,423.0,10371.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,31.0,188.0,5828.0,0.0
Thu 23:09:14,17.5825,75.0858,279.0,368.0,423.0,10371.0,-7.0, FlightAware ADS-B  (IXU / VAAU) ,33.0,188.0,6204.0,0.0
Thu 23:09:49,17.5915,75.0278,279.0,367.0,422.0,10363.0,-6.0, FlightAware ADS-B  (PNQ / VAPO) ,35.0,187.55555555555554,6564.444444444444,-0.06982561181599095
Thu 23:10:26,17.602,74.9604,279.0,366.0,421.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,37.0,187.11111111111111,6923.111111111111,0.0
Thu 23:10:56,17.6099,74.9092,279.0,366.0,421.0,10363.0,0.0, FlightAware ADS-B  (BOM / VABB) ,30.0,187.11111111111111,5613.333333333333,0.0
Thu 23:11:26,17.618,74.8564,279.0,367.0,422.0,10363.0,0.0, FlightAware ADS-B  (BOM / VABB) ,30.0,187.55555555555554,5626.666666666666,0.0
Thu 23:11:56,17.626,74.8045,279.0,367.0,422.0,10363.0,0.0, FlightAware ADS-B  (BOM / VABB) ,30.0,187.55555555555554,5626.666666666666,0.0
Thu 23:12:26,17.6344,74.7498,279.0,367.0,422.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,187.55555555555554,5626.666666666666,0.0
Thu 23:12:56,17.6424,74.6976,279.0,367.0,422.0,10363.0,0.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,187.55555555555554,5626.666666666666,0.0
Thu 23:13:26,17.6506,74.6439,279.0,367.0,422.0,10363.0,7.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,187.55555555555554,5626.666666666666,0.0
Thu 23:14:04,17.6608,74.5781,279.0,367.0,422.0,10371.0,0.0, FlightAware ADS-B  (PNQ / VAPO) ,38.0,187.55555555555554,7127.11111111111,0.06431306110032799
Thu 23:14:50,17.6729,74.4976,279.0,365.0,420.0,10363.0,-6.0, FlightAware ADS-B  (IXU / VAAU) ,46.0,186.66666666666666,8586.666666666666,-0.0533811687597072
Thu 23:15:20,17.6804,74.4475,279.0,366.0,421.0,10363.0,-23.0, FlightAware ADS-B  (PNQ / VAPO) ,30.0,187.11111111111111,5613.333333333333,0.0
Thu 23:15:51,17.6889,74.3916,279.0,364.0,419.0,10340.0,-142.0, FlightAware ADS-B  (PNQ / VAPO) ,31.0,186.22222222222223,5772.888888888889,-0.22827503534533347
Thu 23:16:21,17.6967,74.3402,279.0,358.0,412.0,10218.0,-229.0, FlightAware ADS-B  (KLH / VAKP) ,30.0,183.11111111111111,5493.333333333333,-1.2725715738769596
Thu 23:16:51,17.7043,74.2906,279.0,362.0,417.0,10112.0,-221.0, FlightAware ADS-B  (ISK / VAOZ) ,30.0,185.33333333333334,5560.0,-1.0923957907756652
Thu 23:17:23,17.7132,74.2335,280.0,365.0,420.0,9990.0,-243.0, FlightAware ADS-B  (PNQ / VAPO) ,32.0,186.66666666666666,5973.333333333333,-1.17029651295175
Thu 23:17:53,17.7212,74.1829,279.0,367.0,422.0,9860.0,-291.0, FlightAware ADS-B  (ISK / VAOZ) ,30.0,187.55555555555554,5626.666666666666,-1.3238946982127133
Thu 23:18:29,17.7311,74.1194,279.0,369.0,425.0,9670.0,-305.0, FlightAware ADS-B  (BOM / VABB) ,36.0,188.88888888888889,6800.0,-1.601119867370497
Thu 23:18:59,17.7395,74.0655,279.0,367.0,422.0,9525.0,-270.0, FlightAware ADS-B  (PNQ / VAPO) ,30.0,187.55555555555554,5626.666666666666,-1.4766838594839242
Thu 23:19:30,17.7482,74.0105,281.0,365.0,420.0,9395.0,-265.0, FlightAware ADS-B  (PNQ / VAPO) ,31.0,186.66666666666666,5786.666666666666,-1.287283066734994
Thu 23:19:56,17.7598,73.9647,288.0,364.0,419.0,9274.0,-243.0, FlightAware ADS-B  (KLH / VAKP) ,26.0,186.22222222222223,4841.777777777778,-1.4320176343329667
Thu 23:20:19,17.7725,73.9306,294.0,364.0,419.0,9197.0,-239.0, FlightAware ADS-B  (ISK / VAOZ) ,23.0,186.22222222222223,4283.111111111111,-1.030095317524744
Thu 23:21:05,17.8112,73.8596,305.0,367.0,422.0,8999.0,-326.0, FlightAware ADS-B  (KLH / VAKP) ,46.0,187.55555555555554,8627.555555555555,-1.315037654743626
Thu 23:21:36,17.8443,73.8144,308.0,371.0,427.0,8778.0,-502.0, FlightAware ADS-B  (IXU / VAAU) ,31.0,189.77777777777777,5883.111111111111,-2.152831552966159
Thu 23:22:06,17.8759,73.7716,308.0,361.0,415.0,8489.0,-511.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,184.44444444444446,5533.333333333334,-2.993858627188588
Thu 23:22:36,17.9061,73.7308,308.0,349.0,402.0,8268.0,-239.0, FlightAware ADS-B  (IXU / VAAU) ,30.0,178.66666666666666,5360.0,-2.3630518172564066
Thu 23:23:11,17.9414,73.6827,308.0,346.0,398.0,8230.0,-95.0, FlightAware ADS-B  (KLH / VAKP) ,35.0,176.88888888888889,6191.111111111111,-0.35167407807292134
