Time (IST),Latitude,Longitude,Course,kts,mph,meters,Rate,Reporting Facility,Time Diff,m/s,Dist from lp,tilt
,33.98569194520664,74.77515918848063,135.0,175.0,201.0,1711.5089683026013,0.0,,1.0,89.33333333333333,89.33333333333333,3.101763572703133
,33.98512482276413,74.7758431420013,135.0,175.0,201.0,1716.7080156617687,0.0,,1.0,89.33333333333333,89.33333333333333,3.2190826366176055
,33.9845577692075,74.77652700788254,135.0,175.0,201.0,1722.089661239404,0.0,,1.0,89.33333333333333,89.33333333333333,3.336401700532078
,33.983990786914234,74.77721078325891,135.0,175.0,201.0,1727.653882471987,0.0,,1.0,89.33333333333333,89.33333333333333,3.4537207644465506
,33.983423878261505,74.77789446526545,135.0,175.0,201.0,1733.4006560305158,0.0,,1.0,89.33333333333333,89.33333333333333,3.571039828361023
,33.98285704562618,74.77857805103766,135.0,175.0,201.0,1739.3299578206058,0.0,,1.0,89.33333333333333,89.33333333333333,3.6883588922754957
,33.98229029138481,74.77926153771145,135.0,175.0,201.0,1745.4417629825894,0.0,,1.0,89.33333333333333,89.33333333333333,3.8056779561899683
,33.98172361791361,74.77994492242327,135.0,175.0,201.0,1751.7360458916205,0.0,,1.0,89.33333333333333,89.33333333333333,3.922997020104441
,33.98115702758845,74.78062820231001,135.0,175.0,201.0,1758.2127801577824,0.0,,1.0,89.33333333333333,89.33333333333333,4.040316084018913
,33.98059052278489,74.78131137450906,135.0,175.0,201.0,1764.871938626198,0.0,,1.0,89.33333333333333,89.33333333333333,4.157635147933386
,33.98002410587808,74.78199443615831,135.0,175.0,201.0,1771.713493377144,0.0,,1.0,89.33333333333333,89.33333333333333,4.274954211847859
,33.97945777924283,74.78267738439622,135.0,175.0,201.0,1778.7374157261677,0.0,,1.0,89.33333333333333,89.33333333333333,4.392273275762332
,33.978891545253575,74.78336021636173,135.0,175.0,201.0,1785.9436762242071,0.0,,1.0,89.33333333333333,89.33333333333333,4.509592339676805
,33.97832540628434,74.78404292919434,135.0,175.0,201.0,1793.3322446577151,0.0,,1.0,89.33333333333333,89.33333333333333,4.626911403591278
,33.977759364708774,74.7847255200341,135.0,175.0,201.0,1800.9030900487853,0.0,,1.0,89.33333333333333,89.33333333333333,4.744230467505751
,33.97719342290011,74.78540798602164,135.0,175.0,201.0,1808.6561806552822,0.0,,1.0,89.33333333333333,89.33333333333333,4.861549531420224
,33.976627583231156,74.78609032429817,135.0,175.0,201.0,1816.5914839709747,0.0,,1.0,89.33333333333333,89.33333333333333,4.978868595334697
,33.976061848074295,74.78677253200549,135.0,175.0,201.0,1824.7089667256716,0.0,,1.0,89.33333333333333,89.33333333333333,5.09618765924917
,33.975496219801485,74.787454606286,135.0,175.0,201.0,1833.008594885362,0.0,,1.0,89.33333333333333,89.33333333333333,5.213506723163643
,33.97493070078421,74.78813654428272,135.0,175.0,201.0,1841.4903336523575,0.0,,1.0,89.33333333333333,89.33333333333333,5.330825787078116
,33.97436529339353,74.7888183431393,135.0,175.0,201.0,1850.1541474654377,0.0,,1.0,89.33333333333333,89.33333333333333,5.448144850992589
Thu 12:23:16,33.9738,74.7895,135.0,175.0,201.0,1859.0,0.0, FlightAware ADS-B  (SXR / VISR) ,1.0,89.33333333333333,89.33333333333333,5.565463914907062
Thu 12:23:36,33.962,74.8036,135.0,189.0,217.0,2050.0,482.0, FlightAware ADS-B  (SXR / VISR) ,20.0,96.44444444444444,1928.888888888889,5.682782978821535
Thu 12:23:52,33.9506,74.8141,155.0,209.0,241.0,2149.0,443.0, FlightAware ADS-B  (SXR / VISR) ,16.0,107.11111111111111,1713.7777777777778,3.3116555507075374
Thu 12:24:08,33.9355,74.8178,175.0,220.0,253.0,2286.0,640.0, FlightAware ADS-B  (SXR / VISR) ,16.0,112.44444444444444,1799.111111111111,4.367227617560591
Thu 12:24:32,33.91,74.8195,177.0,229.0,264.0,2576.0,680.0, FlightAware ADS-B  (SXR / VISR) ,24.0,117.33333333333333,2816.0,5.910968343193387
Thu 12:24:49,33.8909,74.8207,177.0,242.0,278.0,2751.0,637.0, FlightAware ADS-B  (SXR / VISR) ,17.0,123.55555555555556,2100.4444444444443,4.779178027851312
Thu 12:25:05,33.8738,74.8216,178.0,251.0,289.0,2926.0,807.0, FlightAware ADS-B  (SXR / VISR) ,16.0,128.44444444444446,2055.1111111111113,4.884854460799738
Thu 12:25:40,33.8321,74.824,177.0,255.0,293.0,3437.0,802.0, FlightAware ADS-B  (SXR / VISR) ,35.0,130.22222222222223,4557.777777777778,6.437310478900109
Thu 12:26:10,33.7963,74.8268,176.0,267.0,307.0,3795.0,777.0, FlightAware ADS-B  (SXR / VISR) ,30.0,136.44444444444446,4093.333333333334,5.017458263630769
Thu 12:26:40,33.7586,74.8303,175.0,269.0,310.0,4214.0,792.0, FlightAware ADS-B  (SXR / VISR) ,30.0,137.77777777777777,4133.333333333333,5.818122358525482
Thu 12:27:10,33.721,74.8343,175.0,276.0,318.0,4587.0,751.0, FlightAware ADS-B  (SXR / VISR) ,30.0,141.33333333333334,4240.0,5.046931066010472
Thu 12:27:47,33.6741,74.8393,172.0,279.0,321.0,5052.0,710.0, FlightAware ADS-B  (SXR / VISR) ,37.0,142.66666666666666,5278.666666666666,5.053760235679728
Thu 12:28:17,33.6357,74.8497,163.0,286.0,329.0,5380.0,658.0, FlightAware ADS-B  (OPRN) ,30.0,146.22222222222223,4386.666666666667,4.288124178499454
Thu 12:28:44,33.6014,74.8675,153.0,293.0,337.0,5677.0,670.0, FlightAware ADS-B  (OPQS) ,27.0,149.77777777777777,4044.0,4.211716417751769
Thu 12:29:28,33.5513,74.9023,148.0,295.0,339.0,6172.0,630.0, FlightAware ADS-B  (PEW / OPPS) ,44.0,150.66666666666666,6629.333333333333,4.282154753039339
Thu 12:29:58,33.5159,74.9286,148.0,303.0,349.0,6454.0,518.0, FlightAware ADS-B  (PEW / OPPS) ,30.0,155.11111111111111,4653.333333333333,3.474351590636188
Thu 12:30:28,33.4797,74.9552,149.0,316.0,364.0,6690.0,457.0, FlightAware ADS-B  (PEW / OPPS) ,30.0,161.77777777777777,4853.333333333333,2.7871851130281082
Thu 12:30:48,33.4536,74.9744,150.0,326.0,375.0,6835.0,320.0, FlightAware ADS-B  (LUH / VILD) ,20.0,166.66666666666666,3333.333333333333,2.493153108944528
Thu 12:31:18,33.4098,74.9993,156.0,349.0,402.0,6957.0,206.0, FlightAware ADS-B  (OPQS) ,30.0,178.66666666666666,5360.0,1.3042329855453658
Thu 12:31:48,33.3642,75.0242,155.0,372.0,428.0,7041.0,180.0, FlightAware ADS-B  (OPQS) ,30.0,190.22222222222223,5706.666666666667,0.8434029136381102
Thu 12:32:19,33.3153,75.051,155.0,394.0,453.0,7140.0,195.0, FlightAware ADS-B  (SXR / VISR) ,31.0,201.33333333333334,6241.333333333334,0.908863500186804
Thu 12:32:49,33.2654,75.0783,155.0,414.0,476.0,7239.0,328.0, FlightAware ADS-B  (PEW / OPPS) ,30.0,211.55555555555554,6346.666666666666,0.8937781871175258
Thu 12:33:19,33.2111,75.1081,155.0,422.0,486.0,7468.0,450.0, FlightAware ADS-B  (SXR / VISR) ,30.0,216.0,6480.0,2.025226247367059
Thu 12:33:49,33.157,75.1377,155.0,428.0,493.0,7689.0,480.0, FlightAware ADS-B  (SXR / VISR) ,30.0,219.11111111111111,6573.333333333333,1.9266867098443132
Thu 12:34:19,33.1038,75.1668,155.0,430.0,495.0,7948.0,457.0, FlightAware ADS-B  (PEW / OPPS) ,30.0,220.0,6600.0,2.249002771010196
Thu 12:34:49,33.0493,75.1965,155.0,437.0,503.0,8146.0,414.0, FlightAware ADS-B  (SGI / OPSR) ,30.0,223.55555555555554,6706.666666666666,1.6917812588866314
Thu 12:35:22,32.9865,75.2307,155.0,443.0,510.0,8382.0,443.0, FlightAware ADS-B  (OPLH) ,33.0,226.66666666666666,7480.0,1.8080278552938776
Thu 12:35:55,32.9237,75.266,153.0,448.0,516.0,8633.0,428.0, FlightAware ADS-B  (OPLH) ,33.0,229.33333333333334,7568.0,1.900618192258735
Thu 12:36:25,32.8679,75.2997,153.0,451.0,519.0,8832.0,396.0, FlightAware ADS-B  (OPLH) ,30.0,230.66666666666666,6920.0,1.6478948298877159
Thu 12:36:55,32.812,75.3335,153.0,455.0,524.0,9030.0,373.0, FlightAware ADS-B  (OPLH) ,30.0,232.88888888888889,6986.666666666667,1.6239623237137357
Thu 12:37:25,32.7552,75.3678,153.0,459.0,528.0,9205.0,457.0, FlightAware ADS-B  (OPLH) ,30.0,234.66666666666666,7040.0,1.42440260245192
Thu 12:37:56,32.6978,75.4027,153.0,454.0,522.0,9495.0,517.0, FlightAware ADS-B  (OPLH) ,31.0,232.0,7192.0,2.3109402091023714
Thu 12:38:26,32.6418,75.4365,153.0,451.0,519.0,9731.0,404.0, FlightAware ADS-B  (PEW / OPPS) ,30.0,230.66666666666666,6920.0,1.9543968942209773
Thu 12:38:56,32.5867,75.4697,153.0,454.0,522.0,9898.0,320.0, FlightAware ADS-B  (PEW / OPPS) ,30.0,232.0,6960.0,1.374901371076756
Thu 12:39:26,32.5301,75.5039,153.0,451.0,519.0,10051.0,312.0, FlightAware ADS-B  (OPLH) ,30.0,230.66666666666666,6920.0,1.2669029833949295
Thu 12:39:56,32.4737,75.5377,153.0,450.0,518.0,10211.0,297.0, FlightAware ADS-B  (OPLH) ,30.0,230.22222222222223,6906.666666666667,1.327434104729361
Thu 12:40:26,32.4195,75.5703,153.0,448.0,516.0,10348.0,145.0, FlightAware ADS-B  (OPLH) ,30.0,229.33333333333334,6880.0,1.140994278140041
Thu 12:40:59,32.3606,75.6055,153.0,445.0,512.0,10363.0,14.0, FlightAware ADS-B  (AIP / VIAX) ,33.0,227.55555555555554,7509.333333333333,0.11444920954789846
Thu 12:41:30,32.3034,75.6398,153.0,446.0,513.0,10363.0,0.0, FlightAware ADS-B  (LHE / OPLA) ,31.0,228.0,7068.0,0.0
Thu 12:42:00,32.2475,75.6733,153.0,444.0,511.0,10363.0,0.0, FlightAware ADS-B  (LHE / OPLA) ,30.0,227.11111111111111,6813.333333333333,0.0
Thu 12:42:30,32.1931,75.7057,153.0,444.0,511.0,10363.0,99.0, FlightAware ADS-B  (LHE / OPLA) ,30.0,227.11111111111111,6813.333333333333,0.0
Thu 12:43:00,32.1379,75.7386,153.0,445.0,512.0,10462.0,244.0, FlightAware ADS-B  (LHE / OPLA) ,30.0,227.55555555555554,6826.666666666666,0.8309298355056232
Thu 12:43:30,32.0818,75.772,153.0,446.0,513.0,10607.0,165.0, FlightAware ADS-B  (LHE / OPLA) ,30.0,228.0,6840.0,1.2146945033334315
Thu 12:44:15,31.9994,75.821,153.0,441.0,507.0,10668.0,49.0, FlightAware ADS-B  (AIP / VIAX) ,45.0,225.33333333333334,10140.0,0.34468083149298523
Thu 12:44:45,31.9457,75.8529,153.0,445.0,512.0,10668.0,0.0, FlightAware ADS-B  (LUH / VILD) ,30.0,227.55555555555554,6826.666666666666,0.0
Thu 12:45:15,31.8902,75.8879,149.0,448.0,516.0,10668.0,0.0, FlightAware ADS-B  (DHM / VIGG) ,30.0,229.33333333333334,6880.0,0.0
Thu 12:45:52,31.8256,75.9355,148.0,448.0,516.0,10668.0,0.0, FlightAware ADS-B  (SGI / OPSR) ,37.0,229.33333333333334,8485.333333333334,0.0
Thu 12:46:22,31.7722,75.9747,148.0,448.0,516.0,10668.0,0.0, FlightAware ADS-B  (SGI / OPSR) ,30.0,229.33333333333334,6880.0,0.0
Thu 12:46:52,31.72,76.0132,148.0,448.0,516.0,10668.0,0.0, FlightAware ADS-B  (IXC / VICG) ,30.0,229.33333333333334,6880.0,0.0
Thu 12:47:25,31.6615,76.0561,148.0,446.0,513.0,10668.0,0.0, FlightAware ADS-B  (IXC / VICG) ,33.0,228.0,7524.0,0.0
Thu 12:47:55,31.6096,76.0942,148.0,445.0,512.0,10668.0,0.0, FlightAware ADS-B  (IXC / VICG) ,30.0,227.55555555555554,6826.666666666666,0.0
Thu 12:48:26,31.5564,76.1331,148.0,444.0,511.0,10668.0,0.0, FlightAware ADS-B  (IXC / VICG) ,31.0,227.11111111111111,7040.444444444444,0.0
Thu 12:48:56,31.5014,76.1734,148.0,443.0,510.0,10668.0,0.0, FlightAware ADS-B  (AIP / VIAX) ,30.0,226.66666666666666,6800.0,0.0
Thu 12:49:26,31.4489,76.2118,148.0,442.0,509.0,10668.0,0.0, FlightAware ADS-B  (AIP / VIAX) ,30.0,226.22222222222223,6786.666666666667,0.0
Thu 12:49:56,31.3971,76.2495,148.0,442.0,509.0,10668.0,-8.0, FlightAware ADS-B  (AIP / VIAX) ,30.0,226.22222222222223,6786.666666666667,0.0
Thu 12:50:26,31.348,76.2854,148.0,442.0,509.0,10660.0,-8.0, FlightAware ADS-B  (IXC / VICG) ,30.0,226.22222222222223,6786.666666666667,-0.06753924492977731
Thu 12:50:56,31.2958,76.3233,148.0,441.0,507.0,10660.0,0.0, FlightAware ADS-B  (IXC / VICG) ,30.0,225.33333333333334,6760.0,0.0
Thu 12:51:26,31.2437,76.3612,148.0,442.0,509.0,10660.0,8.0, FlightAware ADS-B  (IXC / VICG) ,30.0,226.22222222222223,6786.666666666667,0.0
Thu 12:51:56,31.191,76.3995,148.0,442.0,509.0,10668.0,8.0, FlightAware ADS-B  (IXC / VICG) ,30.0,226.22222222222223,6786.666666666667,0.06753924492977731
Thu 12:52:26,31.1392,76.437,148.0,442.0,509.0,10668.0,8.0, FlightAware ADS-B  (IXC / VICG) ,30.0,226.22222222222223,6786.666666666667,0.0
Thu 12:52:57,31.0854,76.476,148.0,443.0,510.0,10676.0,0.0, FlightAware ADS-B  (IXC / VICG) ,31.0,226.66666666666666,7026.666666666666,0.06523240063508712
Thu 12:53:27,31.0324,76.5144,148.0,443.0,510.0,10668.0,-8.0, FlightAware ADS-B  (OPLH) ,30.0,226.66666666666666,6800.0,-0.06740681497660005
Thu 12:53:57,30.9807,76.5517,148.0,444.0,511.0,10668.0,8.0, FlightAware ADS-B  (IXC / VICG) ,30.0,227.11111111111111,6813.333333333333,0.0
Thu 12:54:27,30.9285,76.5893,148.0,444.0,511.0,10676.0,0.0, FlightAware ADS-B  (IXC / VICG) ,30.0,227.11111111111111,6813.333333333333,0.06727490334062299
Thu 12:54:57,30.8766,76.6267,148.0,443.0,510.0,10668.0,-8.0, FlightAware ADS-B  (LUH / VILD) ,30.0,226.66666666666666,6800.0,-0.06740681497660005
Thu 12:55:27,30.8224,76.6656,148.0,444.0,511.0,10668.0,0.0, FlightAware ADS-B  (AIP / VIAX) ,30.0,227.11111111111111,6813.333333333333,0.0
Thu 12:55:57,30.7715,76.7023,148.0,443.0,510.0,10668.0,8.0, FlightAware ADS-B  (LHE / OPLA) ,30.0,226.66666666666666,6800.0,0.0
Thu 12:56:27,30.721,76.7434,142.0,445.0,512.0,10676.0,10.0, FlightAware ADS-B  (LUH / VILD) ,30.0,227.55555555555554,6826.666666666666,0.06714350698482849
Thu 12:56:44,30.6923,76.7715,138.0,446.0,513.0,10676.0,0.0, FlightAware ADS-B  (DHM / VIGG) ,17.0,228.0,3876.0,0.0
Thu 12:57:15,30.6481,76.8229,132.0,448.0,516.0,10676.0,-8.0, FlightAware ADS-B  (DEL / VIDP) ,31.0,229.33333333333334,7109.333333333334,0.0
Thu 12:57:45,30.6095,76.8783,127.0,449.0,517.0,10668.0,-15.0, FlightAware ADS-B  (VIDX) ,30.0,229.77777777777777,6893.333333333333,-0.0664941497577852
Thu 12:58:15,30.5711,76.9371,127.0,448.0,516.0,10660.0,0.0, FlightAware ADS-B  (AIP / VIAX) ,30.0,229.33333333333334,6880.0,-0.06662301444712114
Thu 12:58:45,30.5336,76.9945,127.0,447.0,514.0,10668.0,8.0, FlightAware ADS-B  (AIP / VIAX) ,30.0,228.44444444444446,6853.333333333334,0.06688224808388857
Thu 12:59:15,30.4981,77.0486,127.0,445.0,512.0,10668.0,-98.0, FlightAware ADS-B  (VIDX) ,30.0,227.55555555555554,6826.666666666666,0.0
Thu 12:59:46,30.4577,77.11,128.0,436.0,502.0,10569.0,-232.0, FlightAware ADS-B  (AIP / VIAX) ,31.0,223.11111111111111,6916.444444444444,-0.8201433448926126
Thu 13:00:16,30.42,77.1583,135.0,426.0,490.0,10432.0,-290.0, FlightAware ADS-B  (OPLH) ,30.0,217.77777777777777,6533.333333333333,-1.2015454846204667
Thu 13:00:46,30.3744,77.2037,143.0,422.0,486.0,10279.0,-307.0, FlightAware ADS-B  (IXC / VICG) ,30.0,216.0,6480.0,-1.3529427435929264
Thu 13:01:17,30.3217,77.2434,151.0,416.0,479.0,10119.0,-296.0, FlightAware ADS-B  (DHM / VIGG) ,31.0,212.88888888888889,6599.555555555556,-1.3892182489407763
Thu 13:01:57,30.255,77.2829,153.0,423.0,487.0,9929.0,-301.0, FlightAware ADS-B  (LHE / OPLA) ,40.0,216.44444444444446,8657.777777777777,-1.2574903619609448
Thu 13:02:27,30.2003,77.3149,153.0,439.0,505.0,9769.0,-328.0, FlightAware ADS-B  (LUH / VILD) ,30.0,224.44444444444446,6733.333333333334,-1.3616120292817453
Thu 13:02:57,30.1454,77.347,153.0,435.0,501.0,9601.0,-480.0, FlightAware ADS-B  (DHM / VIGG) ,30.0,222.66666666666666,6680.0,-1.4411236478018137
Thu 13:03:28,30.091,77.3788,153.0,431.0,496.0,9281.0,-615.0, FlightAware ADS-B  (LUH / VILD) ,31.0,220.44444444444446,6833.777777777778,-2.6839263791376244
Thu 13:03:49,30.0556,77.399,156.0,425.0,489.0,9068.0,-663.0, FlightAware ADS-B  (IXC / VICG) ,21.0,217.33333333333334,4564.0,-2.674942054998794
Thu 13:04:08,30.0186,77.412,170.0,413.0,475.0,8839.0,-697.0, FlightAware ADS-B  (VIDD) ,19.0,211.11111111111111,4011.1111111111113,-3.2728765929849026
Thu 13:04:29,29.9786,77.4124,188.0,401.0,461.0,8603.0,-658.0, FlightAware ADS-B  (VIDD) ,21.0,204.88888888888889,4302.666666666667,-3.1442345513577536
Thu 13:04:49,29.9452,77.4021,202.0,393.0,452.0,8390.0,-668.0, FlightAware ADS-B  (VIDD) ,20.0,200.88888888888889,4017.777777777778,-3.0389248886143383
Thu 13:05:19,29.8936,77.3756,204.0,386.0,444.0,8047.0,-617.0, FlightAware ADS-B  (VIDD) ,30.0,197.33333333333334,5920.0,-3.321531148368873
Thu 13:05:49,29.8471,77.3515,205.0,379.0,436.0,7772.0,-621.0, FlightAware ADS-B  (VIDD) ,30.0,193.77777777777777,5813.333333333333,-2.711391363865985
Thu 13:06:23,29.7912,77.3222,204.0,373.0,429.0,7384.0,-671.0, FlightAware ADS-B  (DEL / VIDP) ,34.0,190.66666666666666,6482.666666666666,-3.4313127194772584
Thu 13:06:53,29.7472,77.2993,205.0,371.0,427.0,7056.0,-693.0, FlightAware ADS-B  (IXC / VICG) ,30.0,189.77777777777777,5693.333333333333,-3.30270967455619
Thu 13:07:23,29.6969,77.2731,204.0,370.0,426.0,6690.0,-704.0, FlightAware ADS-B  (DEL / VIDP) ,30.0,189.33333333333334,5680.0,-3.694506016247181
Thu 13:07:54,29.6495,77.2484,205.0,368.0,423.0,6340.0,-585.0, FlightAware ADS-B  (LUH / VILD) ,31.0,188.0,5828.0,-3.442964409855989
Thu 13:08:24,29.6038,77.2246,204.0,358.0,412.0,6096.0,-518.0, FlightAware ADS-B  (DEL / VIDP) ,30.0,183.11111111111111,5493.333333333333,-2.5457714614949403
Thu 13:08:54,29.5586,77.2011,204.0,350.0,403.0,5822.0,-442.0, FlightAware ADS-B  (LUH / VILD) ,30.0,179.11111111111111,5373.333333333333,-2.9229258887027303
Thu 13:09:24,29.5145,77.1782,205.0,334.0,384.0,5654.0,-381.0, FlightAware ADS-B  (LUH / VILD) ,30.0,170.66666666666666,5120.0,-1.8803552855296595
Thu 13:09:54,29.4753,77.1577,204.0,326.0,375.0,5441.0,-472.0, FlightAware ADS-B  (VIDX) ,30.0,166.66666666666666,5000.0,-2.441539055221449
Thu 13:10:27,29.4299,77.1342,205.0,323.0,372.0,5159.0,-501.0, FlightAware ADS-B  (VIDX) ,33.0,165.33333333333334,5456.0,-2.962722228251554
Thu 13:10:57,29.3891,77.113,205.0,319.0,367.0,4915.0,-495.0, FlightAware ADS-B  (VIDX) ,30.0,163.11111111111111,4893.333333333333,-2.8581682689611414
Thu 13:11:27,29.3495,77.0925,205.0,316.0,364.0,4663.0,-533.0, FlightAware ADS-B  (VIDX) ,30.0,161.77777777777777,4853.333333333333,-2.9763115489341807
Thu 13:11:57,29.3087,77.0714,204.0,317.0,365.0,4382.0,-480.0, FlightAware ADS-B  (VIDX) ,30.0,162.22222222222223,4866.666666666667,-3.3100835866161846
Thu 13:12:27,29.2687,77.0507,204.0,311.0,358.0,4183.0,-375.0, FlightAware ADS-B  (VIDX) ,30.0,159.11111111111111,4773.333333333333,-2.3893503237936864
Thu 13:12:58,29.2291,77.0302,205.0,301.0,346.0,4001.0,-348.0, FlightAware ADS-B  (DEL / VIDP) ,31.0,153.77777777777777,4767.111111111111,-2.1879848242410547
Thu 13:13:30,29.1891,77.0095,204.0,294.0,338.0,3818.0,-307.0, FlightAware ADS-B  (VIDX) ,32.0,150.22222222222223,4807.111111111111,-2.181697406529338
Thu 13:14:02,29.1495,76.9891,204.0,286.0,329.0,3673.0,-155.0, FlightAware ADS-B  (DEL / VIDP) ,32.0,146.22222222222223,4679.111111111111,-1.7758112794764236
Thu 13:14:32,29.1136,76.9705,204.0,288.0,331.0,3658.0,-15.0, FlightAware ADS-B  (IXC / VICG) ,30.0,147.11111111111111,4413.333333333333,-0.19473678565921454
Thu 13:15:02,29.0764,76.9513,205.0,287.0,330.0,3658.0,0.0, FlightAware ADS-B  (IXC / VICG) ,30.0,146.66666666666666,4400.0,0.0
Thu 13:15:33,29.0381,76.9316,204.0,275.0,316.0,3658.0,0.0, FlightAware ADS-B  (DEL / VIDP) ,31.0,140.44444444444446,4353.777777777778,0.0
Thu 13:16:03,29.0035,76.9138,205.0,273.0,314.0,3658.0,0.0, FlightAware ADS-B  (VIDD) ,30.0,139.55555555555554,4186.666666666666,0.0
Thu 13:16:34,28.9688,76.896,204.0,273.0,314.0,3658.0,0.0, FlightAware ADS-B  (DEL / VIDP) ,31.0,139.55555555555554,4326.222222222222,0.0
Thu 13:17:05,28.9349,76.8786,204.0,251.0,289.0,3658.0,-15.0, FlightAware ADS-B  (DEL / VIDP) ,31.0,128.44444444444446,3981.7777777777783,0.0
Thu 13:17:35,28.9041,76.8627,204.0,231.0,266.0,3642.0,-114.0, FlightAware ADS-B  (VIDD) ,30.0,118.22222222222223,3546.666666666667,-0.2584780775576941
Thu 13:18:05,28.8755,76.848,205.0,226.0,260.0,3543.0,-213.0, FlightAware ADS-B  (VIDX) ,30.0,115.55555555555556,3466.6666666666665,-1.6364577265604854
Thu 13:18:35,28.8467,76.8332,204.0,222.0,255.0,3429.0,-215.0, FlightAware ADS-B  (DEL / VIDP) ,30.0,113.33333333333333,3400.0,-1.9214539217049709
Thu 13:18:54,28.8283,76.8245,196.0,219.0,252.0,3368.0,-114.0, FlightAware ADS-B  (DEL / VIDP) ,19.0,112.0,2128.0,-1.6426322259901673
Thu 13:19:15,28.8088,76.8255,159.0,219.0,252.0,3353.0,-15.0, FlightAware ADS-B  (VIDD) ,21.0,112.0,2352.0,-0.3654092341851453
Thu 13:19:55,28.7727,76.8446,156.0,217.0,250.0,3353.0,0.0, FlightAware ADS-B  (VIDX) ,40.0,111.11111111111111,4444.444444444444,0.0
Thu 13:20:23,28.7459,76.8584,153.0,217.0,250.0,3353.0,-10.0, FlightAware ADS-B  (DEL / VIDP) ,28.0,111.11111111111111,3111.1111111111113,0.0
Thu 13:20:42,28.7339,76.8726,116.0,215.0,247.0,3345.0,-91.0, FlightAware ADS-B  (DEL / VIDP) ,19.0,109.77777777777777,2085.777777777778,-0.21975848282480154
Thu 13:20:58,28.7321,76.8914,79.0,211.0,243.0,3299.0,-292.0, FlightAware ADS-B  (VIDD) ,16.0,108.0,1728.0,-1.525415070220374
Thu 13:21:18,28.7436,76.9094,32.0,212.0,244.0,3170.0,-305.0, FlightAware ADS-B  (DEL / VIDP) ,20.0,108.44444444444444,2168.8888888888887,-3.4098198081792495
Thu 13:21:46,28.7706,76.9142,1.0,213.0,245.0,3056.0,-152.0, FlightAware ADS-B  (DEL / VIDP) ,28.0,108.88888888888889,3048.8888888888887,-2.1428271147763747
